n,Group,doc_id,cross_entropy,Split
3,Developer,1226,5.9051844592654925,65
3,Developer,180,2.9103495663737933,65
3,Developer,1133,5.632564831296757,65
3,Developer,1084,6.453951187021437,65
3,Developer,1798,10.611307284973464,65
3,Developer,878,10.115795104004121,65
3,Developer,96,6.3145599873656195,65
3,Developer,1062,3.2973158242621112,65
3,Developer,1055,7.43284483785547,65
3,Developer,267,8.010278367795527,65
3,Developer,618,0.9412196927514865,65
3,Developer,809,6.335570555285618,65
3,Developer,1519,10.663418145121407,65
3,Developer,58,10.960532050689757,65
3,Developer,1105,4.249059902413932,65
3,Developer,295,10.07535282345491,65
3,Developer,198,9.722591468519296,65
3,Developer,310,2.3044533606955784,65
3,Developer,1150,5.7251456895250445,65
3,Developer,1828,10.910426467247026,65
3,Developer,1417,8.952968454474254,65
3,Developer,1581,4.596610514178409,65
3,Developer,23,5.235188491378157,65
3,Developer,1097,2.1887728708420955,65
3,Developer,639,7.2595994287340355,65
3,Developer,250,5.741508584971901,65
3,Developer,574,9.897864368263033,65
3,Developer,194,2.72646940369964,65
3,Developer,1052,8.12774247733948,65
3,Developer,77,6.6244918405340965,65
3,Developer,1611,2.1880760829847308,65
3,Developer,1574,9.469300533485798,65
3,Developer,0,4.820870338272524,65
3,Developer,320,1.0820514505302692,65
3,Developer,1852,1.1010161295096912,65
3,Developer,1337,1.5931166613336938,65
3,Developer,178,4.46651414782545,65
3,Developer,336,0.9380656853308336,65
3,Developer,893,3.4910711699388615,65
3,Developer,1194,9.497957520539927,65
3,Developer,447,9.102922808733553,65
3,Developer,1433,7.4860211026098895,65
3,Developer,970,6.148244807641587,65
3,Developer,815,9.104394027230306,65
3,Developer,237,6.252145600096088,65
3,Developer,876,5.009003276827925,65
3,Developer,402,0.7849226120291416,65
3,Developer,428,0.7628492411605508,65
3,Developer,907,9.609789842254692,65
3,Developer,413,2.0872368816897353,65
3,Developer,1039,7.806907903395057,65
3,Developer,1813,3.0696329561845754,65
3,Developer,968,1.3420697925100202,65
3,Developer,1895,8.833115002691175,65
3,Developer,125,11.187058914033493,65
3,Developer,1119,4.077154185097615,65
3,Developer,1381,0.9543854873441162,65
3,Developer,1268,9.55822404187133,65
3,Developer,886,7.3150557002621825,65
3,Developer,1480,3.0444776070849136,65
3,Developer,619,1.514617142095125,65
3,Developer,1708,5.777054662743038,65
3,Developer,195,3.0975177204499404,65
3,Developer,1631,2.8206002887101387,65
3,Developer,1378,8.618338345294498,65
3,Developer,1934,8.684976158688748,65
3,Developer,1212,1.4825115484913438,65
3,Developer,1589,8.429583458932317,65
3,Developer,1309,12.082038152000088,65
3,Developer,1425,9.325700076369339,65
3,Developer,92,9.690327760810499,65
3,Developer,1642,2.2299872762430852,65
3,Developer,1626,1.8573089737389887,65
3,Developer,697,9.781926488719277,65
3,Developer,60,8.016287051781578,65
3,Developer,145,1.5276426071559581,65
3,Developer,1262,1.3277960473528145,65
3,Developer,841,7.341510999740381,65
3,Developer,1657,2.2623892853737706,65
3,Developer,360,1.4673741532493858,65
3,Developer,908,8.284288114853522,65
3,Developer,19,6.322765790824351,65
3,Developer,1468,4.945116251377496,65
3,Developer,489,9.05259369841216,65
3,Developer,123,8.475280889413547,65
3,Developer,435,6.939009880349971,65
3,Developer,761,2.8354534034137333,65
3,Developer,94,7.508327447617542,65
3,Developer,104,8.731317275569996,65
3,Developer,34,9.552419016738797,65
3,Developer,1306,3.4800703034646565,65
3,Developer,877,4.372792596626779,65
3,Developer,1458,8.724596998806067,65
3,Developer,1130,3.451286417503277,65
3,Developer,153,7.589127584685815,65
3,Developer,1805,2.466753441412693,65
3,Developer,819,5.481827243629208,65
3,Developer,713,6.288876812247365,65
3,Developer,424,0.7901700499561918,65
3,Developer,369,2.8206002887101387,65
3,Developer,1870,7.320261543651745,65
3,Developer,936,6.972069362874622,65
3,Developer,1126,3.230823951690726,65
3,Developer,457,8.709193545893822,65
3,Developer,1885,1.856318848211027,65
3,Developer,1485,6.258146394240231,65
3,Developer,1822,10.14358627551047,65
3,Developer,490,2.5069317225076992,65
3,Developer,377,1.6188664437963747,65
3,Developer,1151,7.3911674465132995,65
3,Developer,1746,3.960237284038342,65
3,Developer,302,9.335274425141348,65
3,Developer,1518,6.976433275818589,65
3,Developer,1035,1.7223570631194998,65
3,Developer,1610,2.8057052295706377,65
3,Developer,223,1.053516509565191,65
3,Developer,1635,2.8206002887101387,65
3,Developer,126,9.613844067129012,65
3,Developer,1201,1.838952994263463,65
3,Developer,1215,3.8827779851409394,65
3,Developer,531,8.17955308301863,65
3,Developer,164,7.1328624164321415,65
3,Developer,812,9.527928176224234,65
3,Developer,1721,1.4912116947739151,65
3,Developer,1696,6.670620048727801,65
3,Developer,1032,1.401252498910323,65
3,Developer,632,8.506666358540542,65
3,Developer,1629,2.8206002887101387,65
3,Developer,1346,8.879627389930446,65
3,Developer,189,2.172891596356959,65
3,Developer,134,2.0049870632436746,65
3,Developer,741,1.4049301177933826,65
3,Developer,244,6.8093242805719445,65
3,Developer,528,2.6975577077735275,65
3,Developer,1269,3.3446009815056947,65
3,Developer,1310,7.889075234440357,65
3,Developer,1202,5.230966463172185,65
3,Developer,1156,9.801174532683516,65
3,Developer,242,9.10263754171804,65
3,Developer,1575,6.046012805731898,65
3,Developer,1582,7.23635299819579,65
3,Developer,388,2.9087832825471938,65
3,Developer,1511,1.7154684327841891,65
3,Developer,1227,8.80268205092944,65
3,Developer,494,8.445395006125901,65
3,Developer,68,6.9211265079937005,65
3,Developer,1498,7.931397068844502,65
3,Developer,840,8.953095209411442,65
3,Developer,690,8.98064697313965,65
3,Developer,261,4.490189184982956,65
3,Developer,551,5.553238466972541,65
3,Developer,1113,9.137434314213278,65
3,Developer,750,2.1397712460144587,65
3,Developer,317,1.0896945192903722,65
3,Developer,1110,1.9804719499998311,65
3,Developer,1250,9.885696033658865,65
3,Developer,229,3.6019002031021587,65
3,Developer,1470,6.7222423424407065,65
3,Developer,1108,1.9804719499998311,65
3,Developer,1778,1.345521506740247,65
3,Developer,1018,8.315565953532236,65
3,Developer,1489,10.074018511812486,65
3,Developer,69,8.724007258693188,65
3,Developer,376,0.9380656853308336,65
3,Developer,1026,1.1106723996588033,65
3,Developer,1333,5.191048208241161,65
3,Developer,341,1.4684547684764362,65
3,Developer,1103,10.341656857069047,65
3,Developer,626,5.575478179126908,65
3,Developer,921,8.699914009099567,65
3,Developer,1401,9.127152505207086,66
3,Developer,544,4.796077106456729,66
3,Developer,1304,2.3038350974795567,66
3,Developer,1732,9.848748351399676,66
3,Developer,87,5.7212668355074525,66
3,Developer,1823,9.636752436018057,66
3,Developer,1703,10.643945535991394,66
3,Developer,1553,2.8175810656104403,66
3,Developer,1874,1.5716258270309813,66
3,Developer,1391,11.662739265670744,66
3,Developer,1761,7.406108042534841,66
3,Developer,372,0.9375108520134132,66
3,Developer,318,1.08828040505342,66
3,Developer,1810,2.909617272508135,66
3,Developer,1191,5.575087567544341,66
3,Developer,614,5.923651378057732,66
3,Developer,1327,1.9441360854506575,66
3,Developer,2,10.231564936084553,66
3,Developer,635,8.662828941564843,66
3,Developer,1384,2.358274883844672,66
3,Developer,569,9.039693478796803,66
3,Developer,1727,2.400004165735582,66
3,Developer,472,8.609863374760472,66
3,Developer,1014,8.504561782281266,66
3,Developer,378,1.6371895084057613,66
3,Developer,1328,5.854705508978145,66
3,Developer,1162,2.5781414335025925,66
3,Developer,1950,7.882965737180582,66
3,Developer,438,8.717026388420798,66
3,Developer,1151,7.370450315274933,66
3,Developer,1750,9.617649059353502,66
3,Developer,1377,7.813341772796011,66
3,Developer,954,1.3598068163116537,66
3,Developer,461,9.197522206457245,66
3,Developer,1907,8.849828102533658,66
3,Developer,1696,6.688479331138794,66
3,Developer,1086,9.594263815400833,66
3,Developer,697,9.468355324600394,66
3,Developer,404,0.7091839085516819,66
3,Developer,155,2.3054657035900585,66
3,Developer,1222,4.339207918938274,66
3,Developer,217,1.4662234021265814,66
3,Developer,1916,6.996657967614879,66
3,Developer,880,8.06715933423563,66
3,Developer,48,9.833991245856431,66
3,Developer,873,6.919052724665204,66
3,Developer,1156,9.67461634638102,66
3,Developer,1678,3.154069890588648,66
3,Developer,611,5.689201970700915,66
3,Developer,1120,5.651511705998566,66
3,Developer,1567,7.1252250381175655,66
3,Developer,1839,6.010992012876708,66
3,Developer,307,8.482316230141501,66
3,Developer,61,9.397385332977283,66
3,Developer,42,9.814559601023394,66
3,Developer,321,2.7326084766413974,66
3,Developer,259,5.059959003750454,66
3,Developer,605,9.675723396868515,66
3,Developer,127,10.591552238559379,66
3,Developer,1465,6.780516237243951,66
3,Developer,451,3.264077545937729,66
3,Developer,337,1.6568467065243302,66
3,Developer,73,9.132389941898905,66
3,Developer,1157,8.37972120646025,66
3,Developer,1019,8.849388250180684,66
3,Developer,1624,4.399001471310649,66
3,Developer,1050,10.645981841929165,66
3,Developer,1674,3.590719205521682,66
3,Developer,351,0.9375108520134132,66
3,Developer,1387,6.754732913166055,66
3,Developer,1396,10.243435927747742,66
3,Developer,734,7.506104049393521,66
3,Developer,1620,4.399001471310649,66
3,Developer,666,9.097177042995058,66
3,Developer,1460,6.653536300374923,66
3,Developer,1772,8.61404412490415,66
3,Developer,1813,3.0687967446595907,66
3,Developer,1253,0.7625447922312232,66
3,Developer,1239,10.013751631501695,66
3,Developer,1107,1.4392766907426007,66
3,Developer,1846,6.010992012876708,66
3,Developer,1513,5.349985954470863,66
3,Developer,233,3.0295550322353666,66
3,Developer,1183,1.5705811935432339,66
3,Developer,1468,5.209453891129693,66
3,Developer,411,2.2144601425406125,66
3,Developer,806,6.541681263795262,66
3,Developer,860,7.595325852916987,66
3,Developer,1587,8.477163917408467,66
3,Developer,21,4.992555866719879,66
3,Developer,1208,6.190027163980009,66
3,Developer,1748,6.365852384009016,66
3,Developer,956,1.3598068163116537,66
3,Developer,305,3.187253464237907,66
3,Developer,388,2.9128525094665543,66
3,Developer,287,7.394311440967714,66
3,Developer,1608,2.204226432801664,66
3,Developer,1198,8.538532330533606,66
3,Developer,775,4.711408711078219,66
3,Developer,847,6.2396226435205815,66
3,Developer,942,9.047731121841636,66
3,Developer,226,7.8147714742813985,66
3,Developer,878,9.893567706014364,66
3,Developer,3,4.276916366587826,66
3,Developer,1531,3.146866304082379,66
3,Developer,1930,6.960655318262565,66
3,Developer,1152,8.779102645247795,66
3,Developer,1276,4.0182892160221355,66
3,Developer,883,7.238295878011537,66
3,Developer,1483,9.247868136244866,66
3,Developer,1796,1.7969639272928994,66
3,Developer,425,0.7677296779579805,66
3,Developer,1840,6.010992012876708,66
3,Developer,722,8.931241246993622,66
3,Developer,843,7.760615506874216,66
3,Developer,686,6.921408959212616,66
3,Developer,1201,1.866597025577631,66
3,Developer,1670,9.310081784350373,66
3,Developer,1302,4.499360439371132,66
3,Developer,548,1.704845977919034,66
3,Developer,296,9.371608137920202,66
3,Developer,462,6.858818823515361,66
3,Developer,1402,6.873338279735256,66
3,Developer,1254,8.899904140219771,66
3,Developer,1747,9.666343802144498,66
3,Developer,116,9.9357326720584,66
3,Developer,939,7.720133924806122,66
3,Developer,213,1.4434301187184864,66
3,Developer,677,6.58402305175547,66
3,Developer,349,1.467374275550854,66
3,Developer,684,6.414380202684518,66
3,Developer,658,0.615309845416892,66
3,Developer,311,6.460818743447784,66
3,Developer,566,1.8268027092173365,66
3,Developer,85,1.4247097453014994,66
3,Developer,313,3.432845073452691,66
3,Developer,1486,6.746412557809141,66
3,Developer,893,3.5052097542477796,66
3,Developer,1806,7.023563804143872,66
3,Developer,1644,2.9111618706169224,66
3,Developer,248,1.0761946480710252,66
3,Developer,1896,7.451153589878415,66
3,Developer,1835,1.068422216715769,66
3,Developer,295,9.88369791136275,66
3,Developer,1177,4.9612237165513084,66
3,Developer,1318,10.800625960044442,66
3,Developer,1850,7.022856699369262,66
3,Developer,1540,6.1572872848473965,66
3,Developer,1428,2.987211381919442,66
3,Developer,870,8.216787752428372,66
3,Developer,400,0.7506686176273926,66
3,Developer,1718,8.11911403565183,66
3,Developer,723,9.667078243696901,66
3,Developer,1502,9.158629941581669,66
3,Developer,154,2.3054657035900585,66
3,Developer,1708,5.838971442531576,66
3,Developer,312,9.966603004731226,66
3,Developer,765,2.2962921218493237,66
3,Developer,543,2.1254683570179322,66
3,Developer,1370,2.2356897746422755,66
3,Developer,665,8.361713917344797,66
3,Developer,928,8.800800383194128,66
3,Developer,1648,8.136202452362443,66
3,Developer,1150,5.741237221122046,66
3,Developer,998,8.248923059199015,66
3,Developer,1092,10.164675408432485,66
3,Developer,432,1.3958990121185937,66
3,Developer,482,9.048612930912643,66
3,Developer,1870,7.295906978848634,66
3,Developer,1207,7.344420732022809,66
3,Developer,53,9.309168950834017,66
3,Developer,768,5.385176408014201,66
3,Developer,464,7.767498072858627,66
3,Developer,1845,6.010992012876708,66
3,Developer,868,9.50621972291861,66
3,Developer,1364,7.407177329846849,66
3,Developer,877,3.7096841493707315,66
3,Developer,1638,7.132594411888197,66
3,Developer,1341,8.368880543822444,66
3,Developer,1767,9.166331686954834,66
3,Developer,1639,10.971428560668363,66
3,Developer,1007,2.7274213854754548,66
3,Developer,328,1.6568467065243302,66
3,Developer,251,1.0761946480710252,66
3,Developer,1724,1.6327187032056283,66
3,Developer,413,2.2144601425406125,66
3,Developer,1801,6.366572296017723,66
3,Developer,294,5.730058673997902,66
3,Developer,1936,7.659221386748961,66
3,Developer,1771,7.553133427297216,66
3,Developer,1781,9.621975968556065,66
3,Developer,796,6.905948201949388,66
3,Developer,1419,3.1840563399040414,66
3,Developer,1033,1.3724759172856897,66
3,Developer,449,9.022941709471437,66
3,Developer,1650,2.167798516195762,66
3,Developer,1462,4.139834382212808,67
3,Developer,98,4.788616698900642,67
3,Developer,655,10.111976653230936,67
3,Developer,156,6.58407908673893,67
3,Developer,1146,7.93419080377085,67
3,Developer,58,11.136807922683788,67
3,Developer,1069,8.173826765456988,67
3,Developer,528,2.5877152990469208,67
3,Developer,792,9.463872830776545,67
3,Developer,1364,7.394692463886626,67
3,Developer,1901,8.27223128211935,67
3,Developer,88,3.958460996008147,67
3,Developer,1701,3.8002217869553125,67
3,Developer,1297,2.472097371194443,67
3,Developer,1238,9.532115048209047,67
3,Developer,1466,4.323007459573717,67
3,Developer,422,1.8735856091080874,67
3,Developer,1367,10.06499488745504,67
3,Developer,273,7.618028047868232,67
3,Developer,1499,9.008872960600833,67
3,Developer,35,9.641901416546428,67
3,Developer,898,7.566536084494661,67
3,Developer,1208,5.453900357357154,67
3,Developer,829,10.200798704137217,67
3,Developer,350,1.468454823127289,67
3,Developer,39,6.8904589251583825,67
3,Developer,675,4.753548940617612,67
3,Developer,1360,7.871864024347734,67
3,Developer,196,2.734083044496493,67
3,Developer,994,6.0337890514400945,67
3,Developer,782,11.871426434919776,67
3,Developer,1024,1.66311889108783,67
3,Developer,1908,5.89697861696339,67
3,Developer,1944,8.18394991673643,67
3,Developer,1785,6.0216361076463,67
3,Developer,97,4.788616698900642,67
3,Developer,644,5.76517392393368,67
3,Developer,754,0.9281478298365332,67
3,Developer,1507,9.005686921215837,67
3,Developer,1187,1.6427113620287848,67
3,Developer,1469,4.680620137480117,67
3,Developer,1177,4.558748262540133,67
3,Developer,1910,6.880353173013915,67
3,Developer,1400,10.547548447770668,67
3,Developer,1182,1.555777210480174,67
3,Developer,1079,6.28642765007109,67
3,Developer,561,7.377348732527394,67
3,Developer,828,8.809791380278842,67
3,Developer,927,9.175829306568387,67
3,Developer,1790,8.184025298000233,67
3,Developer,1472,6.342875300009418,67
3,Developer,81,10.940061686199785,67
3,Developer,1686,8.070133495411579,67
3,Developer,491,5.3797864069081545,67
3,Developer,329,1.6867014191894099,67
3,Developer,1102,7.162475612221413,67
3,Developer,871,5.078486331714341,67
3,Developer,897,7.566536084494661,67
3,Developer,1539,7.669281842953446,67
3,Developer,1429,2.956989634195104,67
3,Developer,1668,8.909486092798144,67
3,Developer,1068,2.92838142539016,67
3,Developer,743,1.53503524400401,67
3,Developer,1859,0.4597420420097995,67
3,Developer,986,8.82270085637427,67
3,Developer,1682,1.4389596616128648,67
3,Developer,856,10.466841294616925,67
3,Developer,217,0.802701738369387,67
3,Developer,1491,7.190014017840978,67
3,Developer,1808,8.277470809875059,67
3,Developer,1509,1.8980826687750694,67
3,Developer,265,9.008002004155989,67
3,Developer,1051,8.971905635744426,67
3,Developer,91,6.53433202466733,67
3,Developer,1062,3.3567660217844577,67
3,Developer,257,6.398883297668101,67
3,Developer,1408,2.9233575588266176,67
3,Developer,1935,10.5152470605079,67
3,Developer,1834,1.6608242595837281,67
3,Developer,765,2.294571583854411,67
3,Developer,1415,10.11213965678159,67
3,Developer,56,6.384584443506295,67
3,Developer,1058,7.69751049751588,67
3,Developer,120,8.233030416193644,67
